"identifier","log2FoldChange","logCPM","LR","pvalue","padj","gene","chrom","strand","Symbol"
"ENSG00000259884",3.66749405805472,2.71186517340907,50.8503876618364,9.96815863083864e-13,1.06788883412174e-08,"RP11-1100L3.8","chr12","-","RP11-1100L3.8"
"ENSG00000260121",-2.48472252007386,1.74012254386276,243.011353549042,8.67186927177343e-55,1.49754510454255e-50,"RP5-1142A6.9","chr16","+","RP5-1142A6.9"
"ENSG00000260219",3.11367009006355,2.07949846825522,254.286579695052,3.01965780062496e-57,5.23548269472356e-53,"RP11-347C12.10","chr16","+","RP11-347C12.10"
"ENSG00000260228",2.772294017181,0.000648949073827746,123.228835641392,1.24258676183845e-28,1.86661383363372e-24,"RP11-483P21.2","chr16","-","RP11-483P21.2"
"ENSG00000260230",-2.21575701325421,-0.327046690398282,64.1246439140412,1.1679147166157e-15,1.38105915239807e-11,"FRRS1L","chr9","-","FRRS1L"
"ENSG00000260306",-2.69886181208464,-0.28617972371508,196.268697690382,1.36183063391037e-44,2.28079394567309e-40,"RP11-645C24.5","chr16","-","RP11-645C24.5"
"ENSG00000260314",-2.2463604432215,3.81421958052189,81.9320701946841,1.40845251796817e-19,1.84183335774697e-15,"MRC1","chr10","+","MRC1"
"ENSG00000260391",-2.19626595371421,-0.244209685479967,176.677422709913,2.57578957829288e-40,4.22970406651474e-36,"RP11-71H17.7","chr3","+","RP11-71H17.7"
"ENSG00000260645",-2.03811921908271,-0.00688789959798052,156.619705627755,6.1979762607527e-36,9.91242343382179e-32,"RP11-250B2.5","chr6","+","RP11-250B2.5"
"ENSG00000260729",-2.95544779189885,0.829229074847745,207.185517222707,5.64840050391555e-47,9.54466717151649e-43,"RP11-106M3.2","chr15","-","RP11-106M3.2"
"ENSG00000260807",-3.73715117222677,2.70545463823126,292.959614963607,1.12640375168945e-65,1.97559954008812e-61,"RP11-161M6.2","chr16","-","RP11-161M6.2"
"ENSG00000261011",-3.03600248889475,0.94710883787036,188.104054719068,8.24490392334508e-43,1.36914874551068e-38,"RP11-96C23.11","chr10","+","RP11-96C23.11"
"ENSG00000261039",4.98528464499645,0.170710188637805,254.953860125515,2.1602048377653e-57,3.74601120916881e-53,"RP11-417E7.2","chr6","-","RP11-417E7.2"
"ENSG00000261054",-5.24287346158311,0.952510695667706,344.004529317514,8.56584365845331e-77,1.51675393660233e-72,"RP11-6O2.4","chr15","-","RP11-6O2.4"
"ENSG00000261067",-2.27825604983222,1.49923276890397,207.372114861643,5.14295449161082e-47,8.69313597716977e-43,"RP11-264B17.3","chr16","+","RP11-264B17.3"
"ENSG00000261104",3.03981199469379,0.0597916293166914,37.4807618288904,9.2319098231273e-10,8.61152548301314e-06,"RP11-734K21.5","chr2","+","RP11-734K21.5"
"ENSG00000261175",-3.80102126609813,1.80723080337763,164.482635135338,1.1866652927323e-37,1.92038044322867e-33,"CTD-2015G9.2","chr16","+","CTD-2015G9.2"
"ENSG00000261327",2.87083373160754,0.565908249724754,130.326698645068,3.47591867192842e-30,5.31294169004259e-26,"RP11-863P13.3","chr16","-","RP11-863P13.3"
"ENSG00000261359",3.22752317538615,-0.433910244144496,63.3252860929044,1.75240270909754e-15,2.05942366373143e-11,"PYCARD-AS1","chr16","+","PYCARD-AS1"
"ENSG00000261385",7.11447053497655,0.597580901182434,66.715165164346,3.1371237739785e-16,3.76925421443517e-12,"RP11-388M20.2","chr16","+","RP11-388M20.2"
"ENSG00000261460",-2.03492381450618,0.675372073171208,205.806172115054,1.12949222736001e-46,1.90669582900644e-42,"RP11-106M3.3","chr15","+","RP11-106M3.3"
"ENSG00000261468",-2.53447204618706,0.363261658165899,239.975095094351,3.98231772984750e-54,6.867506925122e-50,"RP11-1024P17.1","chr3","+","RP11-1024P17.1"
"ENSG00000261490",-2.93170116921493,1.85147273120516,314.801273761229,1.96483000117253e-70,3.4610480470654e-66,"RP11-448G15.3","chr4","-","RP11-448G15.3"
"ENSG00000261556",-2.19630287848968,1.11900749507375,263.673395068317,2.71534423191279e-59,4.72144055044995e-55,"SMG1P7","chr16","-","SMG1P7"
"ENSG00000261611",-2.03846556585888,0.380915439810857,98.7767705301349,2.82630367169218e-23,3.9472157078853e-19,"AC010547.9","chr16","-","AC010547.9"
"ENSG00000261616",-2.03293693261858,0.548997070395311,79.3854958386502,5.10998737719577e-19,6.59903769891062e-15,"RP11-6O2.3","chr15","+","RP11-6O2.3"
"ENSG00000261625",-2.55920540787218,-0.675442000912816,168.072671949773,1.95041891596772e-38,3.17216132492991e-34,"RP11-554A11.4","chr11","-","RP11-554A11.4"
"ENSG00000261641",2.98711022109281,2.83411209072081,57.4918551032533,3.39381761376793e-14,3.83942586645566e-10,"LA16c-390E6.5","chr16","+","LA16C-390E6.5"
"ENSG00000261664",2.16718164233108,0.824505766782621,116.701937392331,3.33620287922313e-27,4.93324319750724e-23,"TTC39A-AS1","chr1","+","TTC39A-AS1"
"ENSG00000261684",3.35823264303926,0.787151562836501,46.2660240969413,1.03238750813116e-11,1.06057168710315e-07,"RP11-265N6.1","chr15","-","RP11-265N6.1"
"ENSG00000261742",4.84584921847636,0.198237161684824,263.775174469525,2.58012411537341e-59,4.48683583663436e-55,"LINC00922","chr16","-","LINC00922"
"ENSG00000261759",2.01631832744808,4.30687089585408,112.794977382001,2.39281197951817e-26,3.49829111405557e-22,"RP11-626G11.3","chr16","-","RP11-626G11.3"
"ENSG00000261786",-2.10805986714716,-0.598917509219525,70.0351100128969,5.82582350853523e-17,7.15702418023553e-13,"RP4-555D20.2","chr3","+","RP4-555D20.2"
"ENSG00000262370",-3.01767724509882,0.175482510459697,320.081477388163,1.39044465952732e-71,2.45274437940619e-67,"RP11-473M20.9","chr16","-","RP11-473M20.9"
"ENSG00000262406",2.96390364639284,0.957679567213534,44.0046045005664,3.27604292971409e-11,3.28652626708917e-07,"MMP12","chr11","-","MMP12"
"ENSG00000262413",5.11561083430153,0.964583134908973,43.6938740487162,3.83971800437846e-11,3.83971800437846e-07,"RP11-498C9.3","chr17","+","RP11-498C9.3"
"ENSG00000262533",6.59769977925067,0.759705364345928,222.331466529845,2.80442085984065e-50,4.78742684983398e-46,"RP11-667K14.4","chr17","-","RP11-667K14.4"
"ENSG00000262823",2.095568711388,0.454686605388394,90.9768473609222,1.4536308040725e-21,1.97577498889534e-17,"RP13-580F15.2","chr17","-","RP13-580F15.2"
"ENSG00000262831",3.26730777702932,-0.14340851974165,46.3335905392191,9.97393178094813e-12,1.02532018708147e-07,"RP11-498C9.2","chr17","+","RP11-498C9.2"
"ENSG00000262903",-2.21202184203577,-0.815890058136373,111.194599208672,5.36384501265883e-26,7.80063980190974e-22,"RP11-235E17.6","chr17","-","RP11-235E17.6"
"ENSG00000263345",-2.2542991336037,-0.0678130104184583,155.708477551057,9.80329140931036e-36,1.56578170389505e-31,"RP1-59D14.5","chr17","-","RP1-59D14.5"
"ENSG00000263585",5.82709575250659,1.0590081638681,66.5305468420321,3.44513233737256e-16,4.13381429161333e-12,"RP11-498C9.13","chr17","+","RP11-498C9.13"
"ENSG00000263639",3.90939478936708,2.02240487012531,54.2401198353055,1.77427022891207e-13,1.95347152203219e-09,"MSMB","chr10","-","MSMB"
"ENSG00000263647",-2.55236167760724,0.373111333690188,159.25038995634,1.64980051345575e-36,2.65007456476397e-32,"RP11-927P21.5","chr17","-","RP11-927P21.5"
"ENSG00000263934",8.13483530573033,7.34508878442285,89.0176134105363,3.91312903702448e-21,5.28233288707935e-17,"SNORD3A","chr17","+","SNORD3A"
"ENSG00000263986",2.96941373853659,2.49386966229126,73.5076726026271,1.00245733817449e-17,1.25437486725774e-13,"RP11-746M1.1","chr17","+","RP11-746M1.1"
"ENSG00000264019",3.63688996082927,0.163424286595047,67.4196824846996,2.19447196677005e-16,2.64938600548148e-12,"RP11-6N17.6","chr17","-","RP11-6N17.6"
"ENSG00000264589",4.14330397943312,0.403859576772271,118.619110428163,1.26900419824006e-27,1.8851057364856e-23,"MAPT-AS1","chr17","-","MAPT-AS1"
"ENSG00000265369",3.21996187667977,2.66998269057605,68.8227881655823,1.07720742610846e-16,1.3140853391097e-12,"PCAT18","chr18","-","PCAT18"
"ENSG00000265401",3.05925703869403,5.0946203603529,366.493636653987,1.08554490772661e-81,1.92749353815937e-77,"RP11-138I1.4","chr17","-","RP11-138I1.4"
"ENSG00000265590",2.46480575919125,1.84215982911626,128.952460559819,6.94623192318353e-30,1.05832789581624e-25,"AP000275.65","chr21","-","AP000275.65"
"ENSG00000265688",2.46475301395571,2.6107263961066,272.524833620084,3.1962598058035e-61,5.57811261308826e-57,"MAFG-AS1","chr17","+","MAFG-AS1"
"ENSG00000265690",-2.78878982683527,1.40281306681127,133.09202971027,8.63163397168642e-31,1.3266821414482e-26,"RP11-5A19.5","chr16","+","RP11-5A19.5"
"ENSG00000265766",6.53283231719474,0.909780118967709,68.2154347974713,1.46573945637934e-16,1.78153327720042e-12,"CXADRP3","chr18","-","CXADRP3"
"ENSG00000266036",2.45503608671094,1.21749356949031,85.14653255781,2.77053182298024e-20,3.67067761226652e-16,"RP11-452I5.2","chr17","-","RP11-452I5.2"
"ENSG00000266524",-3.46188814331364,2.11950469294316,170.574747609253,5.5416244099909e-39,9.03561860049017e-35,"GDF10","chr10","+","GDF10"
"ENSG00000266714",-2.6923369814231,6.08514136610128,228.733527489618,1.12601030842546e-51,1.92885565833282e-47,"MYO15B","chr17","+","MYO15B"
"ENSG00000266820",-2.19175115414418,1.66271982987879,283.43486809415,1.33996932958701e-63,2.34521432064319e-59,"RP13-104F24.1","chr17","-","RP13-104F24.1"
"ENSG00000266964",-2.46988137502641,3.26520460929245,111.195736453956,5.36076893456189e-26,7.79670233842681e-22,"FXYD1","chr19","+","FXYD1"
"ENSG00000266993",-2.00179683004589,-0.261984361643832,232.699477278661,1.53690209305143e-52,2.63901458397861e-48,"RP4-657D16.3","chr1","+","RP4-657D16.3"
"ENSG00000267007",2.91416272509808,-0.0239043278774426,34.9128333702632,3.44800700044437e-09,3.11699832840171e-05,"CTB-31O20.3","chr19","+","CTB-31O20.3"
"ENSG00000267013",3.55916464306152,0.0776937674351338,88.1861969743485,5.95741731828635e-21,8.01689648521794e-17,"CTD-2171N6.1","chr18","-","CTD-2171N6.1"
"ENSG00000267059",2.98269309233936,1.38197799512295,35.0141760293723,3.27313690998147e-09,2.96382547198822e-05,"AC005943.2","chr19","-","AC005943.2"
"ENSG00000267121",-2.38937819983411,1.49899712193297,132.323917312426,1.27094011566669e-30,1.95140145359464e-26,"CTD-2020K17.1","chr17","-","CTD-2020K17.1"
"ENSG00000267165",2.05669992565861,2.19415216962062,125.077000927909,4.89576166192107e-29,7.38623561934031e-25,"RP11-78A19.3","chr18","-","RP11-78A19.3"
"ENSG00000267199",-2.10610954424466,0.631414105910778,143.517919894874,4.52888803894728e-33,7.09359733540312e-29,"RP11-861E21.2","chr18","+","RP11-861E21.2"
"ENSG00000267206",-3.29215982284416,0.669660077501656,123.241599801775,1.23461878371872e-28,1.85476779878063e-24,"LCN6","chr9","-","LCN6"
"ENSG00000267244",-2.69677365014399,1.07144124438697,236.394974870871,2.40317973076382e-53,4.13563199867146e-49,"CTB-31O20.4","chr19","+","CTB-31O20.4"
"ENSG00000267251",2.13957448167683,0.670063343834732,78.9228370100302,6.45838511316958e-19,8.321629218319e-15,"AC139100.3","chr18","+","AC139100.3"
"ENSG00000267280",-2.52714198082746,-0.507009178562061,155.202406370059,1.26462557902809e-35,2.01859534924464e-31,"TBX2-AS1","chr17","-","TBX2-AS1"
"ENSG00000267365",-2.84005563133517,-0.281184684762207,374.806628230432,1.68135775914501e-83,2.98743646644885e-79,"KCNJ2-AS1","chr17","-","KCNJ2-AS1"
"ENSG00000267458",4.45235919571407,0.594429571030155,55.8992302153673,7.62824230249375e-14,8.51693253073427e-10,"CTC-425F1.4","chr19","-","CTC-425F1.4"
"ENSG00000267523",-2.74751477037724,0.823123093244652,227.602059933554,1.9874902444559e-51,3.40139080436182e-47,"CTD-2537I9.12","chr19","-","CTD-2537I9.12"
"ENSG00000267576",2.75736727874701,3.96829121605384,172.150883878419,2.50846961019589e-39,4.09582917952785e-35,"CTC-510F12.6","chr19","+","CTC-510F12.6"
"ENSG00000267632",-2.30010224002082,-0.363974740388728,172.610585518632,1.99073452501641e-39,3.25286021387682e-35,"RP11-400F19.18","chr17","+","RP11-400F19.18"
"ENSG00000267731",-2.13771052863345,-0.567711289760452,166.237706672489,4.90841896264307e-38,7.96587313447345e-34,"RP11-147L13.8","chr17","+","RP11-147L13.8"
"ENSG00000267751",2.90712757674543,0.376209404218394,137.542387611886,9.17634430001504e-32,1.42343452781833e-27,"AC009005.2","chr19","-","AC009005.2"
"ENSG00000267795",3.6964369237779,5.79032600252185,295.981029145214,2.47393997025151e-66,4.34201204178842e-62,"SMIM22","chr16","+","SMIM22"
"ENSG00000267815",3.99245426805069,1.77270295354878,174.430139736733,7.97353011506113e-40,1.30622370344931e-35,"CTB-191K22.5","chr19","-","CTB-191K22.5"
"ENSG00000268030",-2.2979176292796,1.29784678478222,268.146100496576,2.87715748715712e-60,5.0120083426277e-56,"AC005253.2","chr19","-","AC005253.2"
"ENSG00000268083",6.38699473878313,2.18522207022877,39.2217128022225,3.7830969322132e-10,3.60188658916019e-06,"AC104534.3","chr19","-","AC104534.3"
"ENSG00000268104",-2.8623428851492,2.31193315701405,95.6439278237089,1.37520854262174e-22,1.90012564334046e-18,"SLC6A14","chrX","+","SLC6A14"
"ENSG00000268218",-2.53843584187053,0.273443730489414,301.026685853642,1.96830481904906e-67,3.4583115670692e-63,"AC137932.4","chr16","+","AC137932.4"
"ENSG00000268350",-2.19689310891896,4.62549734162536,276.971108887715,3.43286403006101e-62,6.00098961094964e-58,"FAM156A","chrX","-","FAM156A"
"ENSG00000268565",2.56038823075773,0.195471923085122,86.2087755925719,1.6190759032477e-20,2.15499002722269e-16,"AC005339.2","chr19","-","AC005339.2"
"ENSG00000268758",-2.0232394368359,-0.688863541136684,102.189524608031,5.0456013152236e-24,7.13397569959465e-20,"ADGRE4P","chr19","-","ADGRE4P"
"ENSG00000268941",2.53021308826348,-0.0723840634251947,148.440462746773,3.8005721071707e-34,6.00224352885468e-30,"RP5-907D15.4","chr20","+","RP5-907D15.4"
"ENSG00000269145",2.63519185565796,0.0268057039306142,96.2310413654299,1.02229431477498e-22,1.41557093766892e-18,"AC007192.6","chr19","-","AC007192.6"
"ENSG00000269202",-2.11639955258321,-0.656051030107947,212.665980499172,3.5994940858287e-48,6.10582181779122e-44,"RP4-614O4.12","chr20","-","RP4-614O4.12"
"ENSG00000269289",-3.57551524099018,-0.646494101196075,200.320019857641,1.77826579344623e-45,2.98855349246574e-41,"CTB-92J24.3","chr19","-","CTB-92J24.3"
"ENSG00000269404",2.63892704285005,1.28728474467985,55.2986707797516,1.035385831366e-13,1.15000304289822e-09,"SPIB","chr19","+","SPIB"
"ENSG00000269887",2.23243543710735,0.87754602410493,116.727870749393,3.29286283549813e-27,4.86981484741818e-23,"RP11-477H21.2","chr1","+","RP11-477H21.2"
"ENSG00000269926",9.49812794409244,1.22219816662871,133.886616961802,5.78464490300981e-31,8.9037254347127e-27,"RP11-442H21.2","chr10","-","RP11-442H21.2"
"ENSG00000269936",-3.89170278766547,5.21333341360068,334.269567137732,1.12950392963605e-74,1.99684999720357e-70,"RP11-394O4.5","chr5","+","RP11-394O4.5"
"ENSG00000269968",8.68391190448892,3.67253759199768,96.6365806640524,8.32950219670414e-23,1.15555183974877e-18,"RP5-940J5.9","chr12","-","RP5-940J5.9"
"ENSG00000270055",-2.23258264360379,3.09799800720593,355.997580466698,2.09465579970692e-79,3.71319633614046e-75,"CTD-3092A11.2","chr15","+","CTD-3092A11.2"
"ENSG00000270069",-2.84162305252148,1.22574057203966,217.365147468083,3.39725021100669e-49,5.78347875921779e-45,"MIR222HG","chrX","-","MIR222HG"
"ENSG00000270132",2.59263474217765,-0.314684670276988,80.3293548508953,3.16925714037113e-19,4.10862495677713e-15,"WISP1-OT1","chr8","+","WISP1-OT1"
"ENSG00000270136",3.13988748251602,1.68455676988699,161.905246881926,4.33900104596559e-37,6.9975069868287e-33,"MINOS1-NBL1","chr1","+","MINOS1-NBL1"
"ENSG00000270149",3.1243216221534,2.50357192144813,55.3938002793307,9.86470911036646e-14,1.09725159434606e-09,"RP11-544M22.13","chr1","-","RP11-544M22.13"
"ENSG00000270177",2.31125559018163,-0.29764429987564,210.312915950921,1.17380688216649e-47,1.98854623907826e-43,"CTD-2410N18.3","chr5","+","CTD-2410N18.3"
"ENSG00000270276",2.03610534658909,3.72374785568025,86.1841213902633,1.63938722472814e-20,2.1812047025008e-16,"HIST2H4B","chr1","-","HIST2H4B"
"ENSG00000270419",-2.00405100672138,-1.00878157923346,125.719609919158,3.54147184999731e-29,5.35258055408594e-25,"CAHM","chr6","-","CAHM"
"ENSG00000270547",-2.72125569269631,2.33025479411856,156.738326502125,5.83887726605041e-36,9.33928418704762e-32,"LINC01235","chr9","-","LINC01235"
"ENSG00000270882",2.26517595074242,3.90390272874944,78.8707651659698,6.63087881137532e-19,8.54256117269482e-15,"HIST2H4A","chr1","+","HIST2H4A"
"ENSG00000270930",2.15069400612561,-0.259427451252873,36.3576041761008,1.64237174262937e-09,1.51278861213591e-05,"GRAMD4P8","chr2","-","GRAMD4P8"
"ENSG00000271576",-2.85430481793762,-0.414570739393164,259.411263308873,2.30593589140081e-58,4.00494945618492e-54,"RP11-486G15.2","chr1","-","RP11-486G15.2"
"ENSG00000271880",-3.90541747991607,2.64692008298109,460.146561619494,4.46680442600933e-102,7.96699237423024e-98,"AGAP11","chr10","+","AGAP11"
"ENSG00000271959",-3.42600701252115,-0.0179575186960477,213.541399701983,2.31879711060495e-48,3.93708561409615e-44,"CTD-3064M3.7","chr8","+","CTD-3064M3.7"
"ENSG00000272068",2.32658201201726,2.06722088866956,45.335058998262,1.66049928615846e-11,1.69038827330931e-07,"RP11-284F21.9","chr1","-","RP11-284F21.9"
"ENSG00000272079",2.31601933827334,0.87634818718017,114.851942868928,8.4798078628952e-27,1.24780372702503e-22,"LA16c-380H5.5","chr16","+","LA16C-380H5.5"
"ENSG00000272316",-2.07232188021656,2.80918496421242,268.578159445224,2.31630732355235e-60,4.03593388055762e-56,"XXbac-BPGBPG55C20.2","chr6","-","XXBAC-BPGBPG55C20.2"
"ENSG00000272335",2.3179850765825,5.06528343643161,84.6981655246887,3.4757277604369e-20,4.59734510872989e-16,"RP11-53O19.3","chr5","+","RP11-53O19.3"
"ENSG00000272405",2.74724098192171,3.17043983341354,72.7202965093498,1.49389809348521e-17,1.86184519391062e-13,"RP11-284F21.10","chr1","-","RP11-284F21.10"
"ENSG00000272505",-2.81017710077291,0.432548157453312,340.525104203166,4.90357141973361e-76,8.67539855579271e-72,"RP11-981G7.6","chr8","+","RP11-981G7.6"
"ENSG00000272514",2.00437166409836,0.834664792450552,76.4575857475052,2.24993786376142e-18,2.86192096270453e-14,"C6orf165","chr6","+","C6ORF165"
"ENSG00000272578",-2.05870101159809,1.77553122107753,222.023021676257,3.27431113494096e-50,5.58859424511723e-46,"AP000347.2","chr22","-","AP000347.2"
"ENSG00000272589",-2.03244821426657,0.269359507548241,95.2687331264842,1.66217807390251e-22,2.29357253665388e-18,"ZSWIM8-AS1","chr10","-","ZSWIM8-AS1"
"ENSG00000272666",2.02319476164782,-0.447396765489883,68.8238012199355,1.07665422055356e-16,1.31351814907534e-12,"CTA-384D8.35","chr22","-","CTA-384D8.35"
"ENSG00000272734",-2.81875935629312,3.79675729468739,367.254808560392,7.41162285888997e-82,1.31615598728168e-77,"ADIRF-AS1","chr10","-","ADIRF-AS1"
"ENSG00000272742",2.29938942474325,0.763638586018691,102.422620861824,4.48550350640732e-24,6.347436011917e-20,"CTB-43P18.1","chr5","-","CTB-43P18.1"
"ENSG00000272789",-4.27183114484706,0.022713820454803,294.287709813239,5.7853062068987e-66,1.01508982706245e-61,"RP11-286H15.1","chr2","-","RP11-286H15.1"
"ENSG00000272808",-2.52475284371335,1.23937364048315,172.630001480982,1.97139239397632e-39,3.22145231099671e-35,"RP11-66B24.7","chr15","+","RP11-66B24.7"
"ENSG00000272916",-2.19093787934723,1.91725505841696,319.435119109593,1.92284759125525e-71,3.39151858145601e-67,"RP11-574K11.31","chr10","-","RP11-574K11.31"
"ENSG00000273000",-2.71286482771011,0.971826430314443,180.73099456705,3.35595629135877e-41,5.53363632882148e-37,"KB-1572G7.2","chr22","-","KB-1572G7.2"
"ENSG00000273045",2.08868145616618,2.40287557296518,317.816134041956,4.33111329154039e-71,7.63661895564401e-67,"C2orf15","chr2","+","C2ORF15"
"ENSG00000273055",-2.77276190977444,-0.368646933977183,310.599836130857,1.61642228676983e-69,2.8449032247149e-65,"CTB-13F3.1","chr7","+","CTB-13F3.1"
"ENSG00000273151",-2.0083781963774,2.67775285116751,129.670287593198,4.83824282036529e-30,7.38122324674928e-26,"RP11-449P15.2","chr7","-","RP11-449P15.2"
"ENSG00000273179",-2.74829364044182,-0.571966218601063,183.350244308396,8.9941978213635e-42,1.48710066778424e-37,"RP11-20I20.4","chr4","+","RP11-20I20.4"
"ENSG00000273203",-2.46011233393087,0.776118670859064,155.187173776602,1.27435587245625e-35,2.03387197244017e-31,"AC006946.16","chr22","+","AC006946.16"
